rainfall_24h,water_level_m,drainage_percent,risk_label
163.69233797806953,7.555885221385743,65,1
99.6809156239635,4.864749214518201,100,2
284.20155362423293,0.320053816872381,100,2
253.5337239213483,7.818714697490404,65,2
294.77634346554026,4.35037463052149,100,2
207.6701623936262,7.549259362478632,100,1
113.46687165181406,7.555910194228117,65,1
84.25820000370369,0.9993621042976752,65,2
198.9953531023443,6.132258231678035,100,0
294.2449747485911,3.6013706443202054,65,1
188.01452403115465,5.464018940056633,100,1
264.48448229695146,0.885469790718435,65,2
98.73102931433058,5.881835591567189,100,1
122.08613474227668,7.775400229737778,65,1
271.882571876806,9.8681380404516,65,2
227.06001058734563,3.2027954983569877,65,1
294.4230961103717,1.551247508591812,100,1
232.42926291967257,3.659012028252136,65,1
134.55471216546954,0.1930248447386595,100,2
159.32040594670892,4.087733221317454,65,1
270.154647738941,9.145894849220404,100,2
165.49402082941438,1.943510941244937,100,2
76.61921224933356,4.777196484229282,65,1
130.68594383098483,5.726170535778663,65,1
154.89479665473536,1.7990711988523556,100,1
29.01595006533887,3.301055237006568,65,1
223.12880227586703,9.113575574919984,100,1
32.8061800064919,2.957287383454231,100,2
121.4753140106417,6.353630189829578,100,1
241.38673246212136,1.3695191871664825,100,1
140.27110848398908,6.698667793426038,100,0
252.6046559155524,2.7914440996246004,65,2
102.5643966168345,2.312627817324362,65,2
287.2908881995306,1.2416518171819724,100,1
62.84052954157067,0.4682438505117148,100,0
11.479243496790392,9.678597114295629,100,1
261.7279628971256,4.139047161022582,100,2
225.66081478512243,7.776155022927769,100,2
69.59515112021184,9.200892998522315,100,2
295.4224821410021,2.0402043627779665,65,2
150.68403878055835,8.698485961111482,65,1
285.31963204324904,7.080245478783155,100,1
151.5086314160998,5.779770559756994,100,0
141.56237603138732,8.090778083550788,65,2
134.7415611433395,1.1066457951418396,100,1
100.46258283988506,2.636003362634296,65,2
160.11044915296551,1.3105087367704893,100,0
135.76639858457037,8.959705701940518,65,2
11.02406298706624,0.9879765975980604,65,2
78.13057002705075,9.799504215215038,100,1
63.93684003166752,1.098912146981944,65,2
260.23068069631995,6.618196786501732,65,1
179.66099316805244,6.604940486351103,65,0
229.10493013491825,9.312461776377068,100,1
287.04781132478416,3.231325096995344,65,2
193.211781757923,3.320119099429228,100,2
294.7829974214233,8.462933063317603,100,2
93.52921549563888,9.785755527377964,65,1
55.88015469386816,0.3013877873095338,65,2
120.99296639787345,6.353169207639709,65,2
141.2398244807424,2.43639650386179,65,2
268.60846285577554,7.2796228809510435,65,1
167.9821317110029,7.727190092049641,100,2
87.6542998254051,7.625255569408173,65,2
222.79028486025624,4.355111763221794,100,2
151.74958114172128,1.5780138640834052,65,2
48.63958358255105,5.847646309510582,65,1
173.04593627737566,7.890380730717112,100,2
273.41836104218515,9.121949991163447,100,2
252.78678524274605,4.526443237792796,100,2
176.04299179059933,2.456753971274183,65,1
113.12495216549644,1.1882247312119951,65,2
26.093625319263342,7.976011077694186,100,2
140.89467699948713,5.352973671337607,65,2
225.62383125887376,6.74184092480215,65,2
108.08211591990316,1.592404006478998,100,2
70.63404766549932,0.0657881720551023,65,1
279.41391578128605,9.675816068824115,100,2
246.4667101373977,8.108881919770853,65,2
191.4826858260434,4.000264094891747,100,2
41.03500317615582,4.57147784946299,100,0
43.47265212185191,9.290653599939576,65,2
30.96587743673369,2.07650283749502,65,0
184.88900006782296,8.028286854760424,65,1
34.668838942000804,0.1792952807170822,65,2
252.7881596587899,8.757127863942625,65,1
297.88950054579664,5.892840063930289,65,2
109.90445541259956,4.775779593943378,65,1
136.10095409012922,7.064577021764153,100,2
213.5001530957036,0.6765113128060973,65,1
281.14590189772974,1.9554395688268569,65,1
268.2281320669155,4.069850821379716,65,1
17.277548624954576,6.178661767301317,65,0
50.7215407670295,1.4454829022325255,100,2
226.3791595673377,3.794923011184901,100,1
206.6679324097342,2.608928246456622,65,0
39.96557821203698,6.455693672182431,65,0
150.6193746004703,9.19278449562048,100,2
234.24438932558868,1.6597913331940783,100,2
65.63420467880809,1.8926114392769533,65,2
261.38629072039987,6.005284797113769,100,1
15.89153244611039,4.535625087746888,65,0
234.65852552042216,7.181046055669684,100,1
184.74566993696104,2.878853271732196,65,2
94.55980399630474,5.448196162071215,100,0
216.2797645025734,3.8682814957682696,100,1
234.7097385453479,2.812641521555279,100,2
280.1696913911908,7.292964115097963,100,2
110.3324016462791,7.958937485925746,100,2
205.80502079398647,3.2895145481953856,100,1
180.78488308040727,6.22971837726694,100,1
157.56182083712653,1.7859138987930443,100,2
267.1249422465113,7.909678827901601,65,2
0.950194241520097,2.81250755107759,100,1
84.6334818310793,1.7095474562262936,100,1
161.48317186344903,9.399613956663469,100,1
53.4879784909657,4.224842809496964,65,2
272.35996011982746,6.434999133494333,65,2
194.2785352839046,8.092133595761617,65,1
143.36489838959696,6.861423172034328,65,2
244.4105277199964,5.646600540220723,65,1
135.26585743953115,3.716134590984259,100,1
167.59590357900285,9.185230365058684,100,2
0.8252986661762995,1.335420078709192,65,2
109.71015905852208,8.8391972087281,65,2
41.63714170529092,7.0984883025679,100,1
206.9066041986873,5.714106762744539,100,2
143.70808769272014,3.247477614848057,65,0
90.52726717506924,1.4604415574762586,65,0
140.34970181152272,4.431605554534057,100,2
62.888966385403855,7.837595205905456,100,2
277.52598974584214,7.45309725081505,100,1
16.1917897652739,6.454422026762544,100,2
259.6251105888361,9.924996719843636,65,1
153.4076366200053,9.726347706564042,100,2
185.6839488416452,4.000048744227902,100,1
90.78168627261114,1.9253434266461236,65,2
290.0092850382964,4.638382698215352,100,1
84.55528755584695,8.445766095126428,65,2
176.6633991420913,4.585630877007309,65,2
298.02501153213865,3.359819650532061,65,1
264.3283189150337,7.412315006063612,100,2
160.89894758583182,6.501374118018846,65,1
297.1123568901636,9.686976700757764,65,2
210.4109585197844,5.492599813339645,100,1
62.6101248425428,9.674721910666792,100,2
121.67886313074192,2.909363113241984,100,2
100.3480002034653,8.648241603271856,65,1
103.20411248135674,3.509251505574409,100,2
228.13693180795988,8.096757423916385,65,1
175.27887818183808,9.259861844886908,65,2
11.427813476858562,6.231910845463716,65,2
263.2345450952928,7.2854908771165885,65,1
89.03884214404937,9.586396981639345,65,1
299.1224630739431,3.751564627281115,65,2
286.25721910043575,5.115837255892338,100,2
282.1592150045896,8.982919207651856,65,2
243.3382812191921,6.7281589700908615,65,1
66.18399950506277,8.735911047033309,100,2
159.7898232086346,6.182545059293629,100,2
67.29078804749238,7.397320822214933,65,1
77.90263667668476,0.1306243310414323,100,0
183.2855308308832,3.3967312981226208,65,0
12.250063605919015,7.704207370283034,100,1
290.8375700462123,4.040079503680209,65,1
275.6019517733893,3.628467265559554,65,1
114.23027164731594,9.515522357833008,65,1
154.6267344020739,5.52548491861153,65,0
139.8358257803277,1.9249208503638648,100,2
264.65993358524094,4.722266888705705,65,2
206.5805628948333,5.186712770549232,100,2
83.43337422730693,9.88731634057632,65,1
134.05237633958907,7.182195389832122,100,1
128.68979270602912,5.19402130577629,100,2
287.8005504851756,4.31990761007215,65,2
52.593273154391895,9.154949553979442,65,2
26.87290118832871,6.459410762768686,65,1
264.1856496485071,3.56086788541889,100,1
269.00579685176126,4.646303618121412,100,2
261.5217263736494,2.781247833611069,65,1
153.29307468766692,9.604286814628026,65,1
197.9233284808381,7.019450850187077,100,1
169.00891426829517,3.9229826225994895,65,2
20.834347816320275,1.832132024657712,100,0
178.75046907021672,1.7701908489824758,100,2
4.084244176830265,4.777422190214324,65,2
97.49622286712584,4.675670499769544,100,2
279.6877727619501,4.17788638767448,65,2
91.21358089074228,8.518060286557922,100,1
281.94799279327435,9.791831168803771,100,1
75.04018714477327,3.548231729731326,65,1
94.36867213845974,2.9461063415154,100,2
188.52224893156605,7.701107821018763,100,2
228.48809183678844,4.49792944590577,65,2
150.41633040146522,2.1756859284123764,100,0
264.6347061582466,1.8093926238833915,100,2
12.072126483185777,2.80567758391174,65,2
276.6584515903112,0.013236286719449,100,2
58.89233996862241,9.414299385814592,100,1
265.2716235253968,4.302488765543561,65,1
120.25895384591416,0.8284717201742364,100,2
249.8271167613113,1.6495712834425802,65,1
201.4996649411085,3.2333780940829984,100,0
52.78248974347864,5.516939431307192,100,1
275.41427096443454,7.0371607935504805,65,1
73.6552171465379,3.078511888748412,100,2
73.24203560849972,9.576164822197224,65,2
244.25366899121417,7.603119028323409,65,1
31.761976671756308,8.257987698901347,65,1
66.6107719111381,3.2364568883501645,65,2
151.1032720263187,3.8096120588775415,100,0
249.1431086059873,5.380617843492541,65,1
44.24519242118025,4.516969617455791,100,0
164.3004703537039,2.5989179097512274,100,2
213.37217754088184,9.9727091755928,65,2
258.1785674147854,8.483575784068565,100,2
280.66966806066586,2.3798734445792027,100,1
235.39197434067967,8.9239854468441,65,2
195.84851946660055,5.868859663414088,65,1
130.08602559382976,0.1256204886269252,100,2
33.63304625652589,3.461513809664476,100,0
212.9211577576564,0.2573275941465802,100,1
297.8211913426461,0.8777053122200884,65,2
221.02817841963,1.7897730646453314,65,1
5.013328121317883,4.843986436662036,65,0
148.87799341255163,3.812887073752237,65,1
184.3939897448712,1.4899617191358006,100,1
206.90226033085293,3.9455542517935727,100,1
215.91775068021255,3.0433949113572223,65,1
167.4325323649572,4.101559389080358,65,2
67.00809982027208,1.72310886267098,100,1
282.66019844296403,6.097110384843855,100,2
208.99994029909857,0.4453122566528489,65,1
71.05201106082284,3.878772118135977,100,1
96.69654968108186,8.948856735832013,65,1
276.5783011891109,4.196702757027701,100,2
266.2455560122007,4.410799365920245,100,1
121.54393150742688,0.680086543949523,100,2
11.492166597435292,6.0536429488957975,100,2
14.549210668181455,9.36402799571454,100,1
85.17548727551672,2.916103965438434,100,0
188.73666580169984,3.932516485987325,100,0
175.25839060036856,5.881581020272876,65,2
190.1483360831828,0.932111601641622,65,2
215.184891579632,9.502834489504338,65,2
5.709676077821523,4.675966737668174,100,2
31.52567855173286,1.1509630438611262,65,0
107.8450355481638,3.352272573463217,65,1
46.45799925647452,3.738309182220268,100,2
22.596012763366247,3.453775325748709,65,1
192.2893187991996,6.9322364963644585,100,2
244.60094324732967,3.4552072931667888,65,2
225.78799723028476,3.2385396654742324,100,1
245.11193358275372,3.220885235997274,65,2
199.7569632173632,7.778485158913591,100,1
220.60359654426065,3.0838152168900725,65,1
81.5336322624904,0.1399809284382835,100,0
297.9024108852493,3.655351371840749,100,1
54.949696348166135,2.7823717969203896,65,2
64.34816231681475,9.090172504296683,65,1
86.67654954475405,4.779061757236185,65,2
292.59972903197365,2.345753341342843,65,2
296.4865768061718,9.815833445964024,65,1
238.46812491194925,2.467442304055884,65,1
188.71727956789013,7.630241450791959,65,1
156.01877255538403,6.4955061933034735,65,1
291.1862537060537,4.622280927744553,65,1
208.68684085747427,4.058351025156471,100,0
283.4190384978091,8.723824793071897,100,1
94.96523984328716,4.750823886090619,100,0
100.13243768086969,3.7535713922992575,65,2
256.4173782355307,3.54250204894491,100,1
44.95647617558832,2.7586800480256715,100,1
283.7783583888227,4.089659516045373,65,2
152.24230639902223,1.1991798771184914,65,1
277.92416357510933,0.6512303273862041,65,2
101.03783661774392,5.414675299921723,100,0
214.7876712418191,4.542615288098979,100,2
144.8625365918069,1.7339227990689976,100,2
188.0410890736419,1.0679920921705444,100,0
151.3117479417457,1.4326723506826744,65,1
290.13468521140845,3.152444993688712,100,2
207.6316193441752,4.514846675007572,65,2
75.39569058789462,1.9335010930641183,100,2
272.90307657152533,7.5562498411737,65,2
88.2089214465313,1.9332437910127231,100,1
111.48152979025689,1.2412644995408484,65,1
30.637109406064013,9.94554869230668,100,1
269.98995593885724,4.477115632273891,100,2
85.8336069683589,1.7000701716038158,100,1
77.6752853794147,8.9455694802366,100,2
276.0787793984862,2.310916245911661,65,1
241.65805872151,9.255799553590409,65,1
42.32367645581232,1.1896085364608966,100,2
230.7973511711042,8.418146959384327,65,2
273.90992941613723,1.8426710862259863,65,1
23.553365463223173,9.38337648575254,65,1
247.5644984713719,5.742436427147685,65,1
164.2260155619168,1.899136957476588,65,1
200.7592348136402,8.448200542887243,65,1
147.85630167148108,3.9057599217086736,100,2
209.3409254715836,7.328134212621582,65,2
10.229358500025963,6.4344072155630325,65,0
228.8120169669851,7.14294522436856,65,1
10.003109357687524,3.4371489447557835,100,2
136.58995432420303,9.388254872114675,100,2
45.28949793908846,5.598131463257411,65,0
247.07228320539213,0.7756060999318282,65,2
94.09827275270058,0.6673400736009938,100,2
136.22806338129973,7.382296278505336,100,2
128.62522238949347,8.49974436149998,65,2
231.75058970541195,6.952796350911729,65,2
144.34330793879263,2.7749731147575742,100,2
236.68750050310385,2.25903961495752,65,2
22.05248304080257,5.654365895089609,100,0
57.47819037089853,1.9677949803556196,65,1
165.4602748939082,3.79099756470298,100,2
284.1264974258085,6.286912311451022,65,2
22.427354016534096,2.8491133657512813,100,0
12.925264847059292,3.7543892170823145,65,0
46.9652024783567,3.605178948783844,100,2
192.34593865804692,4.605235148599116,65,0
119.69787500107417,6.743598239704714,100,1
247.66571382530583,7.823491689270831,100,2
21.57994544440974,6.65082479480506,65,2
58.92422604441032,0.2616783049748172,100,1
90.0079216394687,8.96839695148039,65,2
188.0190260066356,5.8118878555251055,100,1
205.55180709046417,9.202464938565369,100,1
37.26098818913215,9.638722914208932,65,2
283.14141269752184,4.678467825861227,65,1
102.31324055706274,9.163656024362576,65,1
213.9506289000849,3.6538563913097786,100,1
157.26231568430964,2.6037825478214627,65,0
66.82743406413198,0.7363027265371036,65,0
253.86849693462327,4.518304542651217,100,2
245.47140845757897,6.886872817370464,100,1
118.82155617500705,9.76835668276168,100,1
176.58227570815663,5.213092778715739,100,2
77.34770878078191,7.344748318100985,65,2
206.95548862389043,8.961471525631678,100,1
92.70804378612942,5.431853013731911,100,1
253.22362031467048,1.667652830361136,65,2
65.21553128318229,8.482084152000011,65,2
4.441026845539242,5.741737062434408,100,0
80.55241259037554,7.58511249498849,100,2
57.31574593784601,6.584779276796349,100,2
152.48593191747727,0.6103750618718984,100,1
61.11098749697289,1.6911496362986755,100,1
228.9569612158484,2.8624975245077646,65,1
72.41119140120118,2.8470781997659147,65,2
212.0904539737967,8.391977051130464,65,1
173.5412769041172,5.982393611750388,65,1
295.8749569415653,0.833753359774605,100,2
299.9702931027695,3.87198573698351,100,2
260.857824995199,5.563306854349888,65,2
227.99501078962533,2.5150282996727014,100,1
115.93692420017211,0.398338961246365,100,2
225.98301813939108,3.802637392771824,100,2
287.0026611238472,4.611889005769668,100,1
7.013272618633248,9.047649419153338,100,1
161.37441005932163,9.08366165733572,100,1
65.39949131653037,5.004024723893153,65,2
167.36289476065514,4.714945575154022,65,1
139.93412692766734,6.405020598809099,65,0
172.73057446568532,2.5812406643862804,100,2
165.2886664256173,2.8571417883450434,65,0
288.0321117505686,0.0255785236765526,65,1
165.6558326804208,0.7821187658297879,100,1
253.86962643746017,1.7850363132656089,100,2
95.94608604025396,6.405727378426995,65,1
131.43020663731468,2.126572567400564,65,0
141.12404281344297,1.2407900479996636,100,0
83.61841300061391,6.163047237472899,100,0
113.93707844338655,6.51750023585596,65,2
179.55392384003258,0.5967312822531357,100,2
174.05632899135972,7.728980875995221,100,2
190.93060337204412,6.061570695929176,65,0
105.54537462604232,3.970654435612584,65,0
94.74944854591712,9.831822918306075,65,1
183.4853648262489,0.1019935286929341,65,2
