rainfall_72h,slope_degrees,soil_moisture_percent,risk_label
74.2632583,64.03369519,19.4529501,2
36.56724745,19.43087748,19.3951795,0
421.3536163,57.22783747,12.7649102,2
573.005595,62.3765904,25.038007699999998,2
259.1823807,12.90882725,31.3842913,0
557.185058,5.896434113,46.5242688,1
61.19733133,11.10746448,39.4407554,1
82.78990283,50.87971905,16.9942816,2
174.570641,6.495893058,45.7511357,1
195.054504,41.37958879,47.1247647,2
361.9758168,10.97375352,21.3120336,0
495.828077,7.751868271,16.8416646,1
424.1404739,7.254659337,36.3153717,1
254.2350241,18.25996665,16.8128261,0
42.02354912,74.98725813,22.0795332,2
108.5596367,9.949623429,34.782477099999994,0
367.6909129,15.77102242,27.684190800000003,0
498.1301298,18.84929032,19.8857098,1
541.996753,72.51602391,40.2666774,2
163.003233,10.9437102,49.889972300000004,1
138.9066267,6.464150572,32.806513100000004,0
95.43055716,14.09022504,38.0393786,1
371.8023709,53.95664781,33.0976255,2
206.8340536,14.85678259,20.0665486,0
327.7227621,74.91517253,24.7837457,2
161.3148501,13.9052693,36.4677852,0
513.6471589,60.7311905,38.3004208,2
108.9833339,11.64691018,38.9123709,1
26.90918908,11.93492746,26.6966108,0
489.043496,7.696967202,32.5089491,1
385.8378254,14.62369522,19.201810299999998,0
534.3905065,19.19280341,14.6094837,1
486.3154706,10.92210924,35.7672457,1
384.2593148,45.92931009,20.1040898,2
97.99973311,14.19755541,36.634424599999996,0
306.2660538,7.024677291,18.5810978,0
511.865531,17.99893533,31.046710500000003,1
553.8219582,15.15230065,28.7503937,1
486.1020999,18.8862754,46.1019101,1
336.4095159,12.72788339,45.0895079,1
239.4818419,8.416675124,46.4369417,1
521.4724857,63.18376794,18.546800599999997,2
124.9121214,19.8255585,35.6844391,0
122.1049874,66.81735376,46.4653373,2
145.2065932,10.10334492,16.7563929,0
326.2164405,14.33863097,26.2300425,0
143.8237561,76.56346695,40.1872429,2
254.2249615,8.424968786,34.9802039,0
331.7215223,7.562205595,16.185993,0
282.2134418,9.53960511,13.619051400000002,0
95.56023638,7.362508221,10.9972006,0
121.6321645,5.712766358,23.3538534,0
202.8864771,14.56106918,30.840285499999997,0
48.27062537,50.86468211,40.600318800000004,2
293.6464086,75.21457638,26.481747700000003,2
419.9820661,10.66952533,44.3009226,1
489.5832647,10.00664896,49.9118731,1
283.0136938,10.32195934,26.4701044,0
30.60732751,10.20078142,42.7399863,1
474.9590793,11.07501648,49.4948333,1
86.96960149,55.49610882,34.9482384,2
154.129595,13.66419621,26.4549161,0
101.8360336,9.241481856,23.0822998,0
268.5294207,11.41503629,18.762066,0
310.789781,59.22051945,19.792519,2
15.61801692,67.68745154,26.5313079,2
392.8745522,17.965494,39.731724299999996,1
153.9744167,65.84760678,37.0402551,2
170.1283359,66.77937443,10.620441,2
126.2545262,68.80444475,48.8007339,2
91.47736452,6.300598514,36.1425169,0
342.9627566,45.441057,28.6906522,2
522.7522344,56.97906007,14.2161553,2
583.6498569,43.92506386,14.522985299999998,2
395.5997222,14.94966064,18.7103695,0
399.0845261,62.95692107,37.6158407,2
429.8792264,45.12992823,34.773679800000004,2
157.8894501,51.33768958,37.2065875,2
138.975787,11.23679093,33.507249,0
213.4929386,10.34838382,27.400459700000003,0
126.8659616,72.96397159,37.796171,2
162.3407569,18.08306793,41.959806,1
287.4126339,10.95331967,31.5184187,0
579.2531531,15.47175386,43.8026199,1
432.7207539,51.32784023,14.458803000000001,2
522.0221809,10.81959132,13.562782400000001,1
161.3574156,7.100672182,44.4735105,1
596.4891537,16.15029343,28.481171900000003,1
268.1193445,17.17951614,14.7547121,0
165.2342699,59.10654569,33.563009300000004,2
224.9911878,72.39442531,21.3604034,2
160.3541278,70.96428482,31.4373085,2
231.892018,65.63345173,12.0936984,2
232.4942931,50.37655004,13.3884685,2
361.6894932,66.83723172,20.3346036,2
466.483562,14.35630077,30.533082900000004,1
190.7447945,58.9899595,48.091322,1
114.9833174,42.33569522,10.6386237,0
264.9464405,12.13038602,47.4264331,1
0.514934297,79.15657293,21.165420400000002,2
268.7394975,8.574345058,28.210003099999998,0
386.8793591,65.36360137,34.5964463,2
344.5400722,41.22096864,26.603378,0
477.7913738,17.15905772,26.623489700000004,1
272.0068489,54.71110372,16.1891691,2
32.08707603,57.14612871,11.1905476,2
490.6996672,17.58259005,14.0482962,1
129.4379396,78.08143639,35.6872664,1
138.4629267,59.88003833,22.8526566,2
177.6724383,50.45387653,22.316595799999998,0
310.2678642,67.74344329,31.992188799999997,2
68.84001645,64.50623581,23.939850200000002,2
574.0391343,62.49391556,28.5122217,2
48.03015915,6.229076586,13.2849323,0
339.9565621,10.79076403,18.8549997,0
468.397667,42.94996195,36.1605939,2
141.9954171,14.67284065,26.6773728,0
26.68230538,45.29182099,26.6585605,2
353.0754737,79.37423954,29.0023268,2
397.8755406,18.31136803,19.2938537,0
482.9602152,6.369886015,11.8894872,1
33.02363624,7.856854955,24.774053300000002,0
286.530069,76.25785274,49.2954388,2
168.787788,12.61846124,25.8188099,0
376.9179662,50.91145883,12.9478392,2
539.5424411,19.74032359,19.0906753,1
313.8919641,8.242037185,28.755982600000003,0
566.6057267,6.345513785,32.8031019,1
585.9992593,73.09459485,22.9140095,2
84.91847931,56.89037044,35.4443496,2
92.89224567,13.00425397,10.2903789,0
107.9978085,19.06325506,37.8770216,1
37.73912946,11.63982272,33.799449599999996,0
566.3063241,10.50754439,39.126567699999995,1
212.1875856,12.807808,39.5840817,2
355.4018881,17.02760253,31.6971414,2
54.73651284,15.83560261,40.5604724,2
431.6838726,79.89705518,40.4135533,2
505.4311048,69.99069303,46.6775107,2
247.6617903,18.69808943,32.1031052,0
497.8617499,19.1939674,36.8444512,1
337.2386305,51.97280437,15.982474199999999,2
397.1051909,13.74527971,36.927278,0
367.0678453,13.32943738,47.491795599999996,1
491.8186049,61.14944539,28.8807195,2
332.3966174,12.69615828,20.3185738,0
177.7146383,19.59568024,21.1892569,0
567.0999384,43.14110766,43.4186477,2
322.2239058,58.95659002,27.579110099999998,2
311.7223056,6.922821092,18.2802239,0
337.3903198,6.802388881,13.1273418,0
264.8065479,15.45636707,21.841538399999997,0
37.34358427,76.3204651,11.268483999999999,2
143.9485819,12.22074068,37.8566739,1
190.9373713,57.80798585,16.7392874,2
522.7172412,15.63771056,22.8604815,1
239.1312679,13.56819377,33.1777588,0
162.7886476,42.03907054,36.653650999999996,2
485.7841298,54.12525634,14.685482799999999,2
197.6250452,67.03886102,29.2866442,2
436.5413569,47.88770769,31.1954684,2
167.288097,14.07652433,48.5899683,1
478.7027216,73.50695274,28.2697017,2
418.4449644,6.746682861,38.9165749,1
6.144852594,76.72834404,13.087744100000002,2
27.86043637,79.64792041,14.6189964,2
279.194037,7.986401299,14.332432,0
19.51192556,10.63731829,48.9901752,1
354.3427721,77.82174249,28.130600500000003,2
269.9295138,65.22549156,36.2144674,2
360.695618,50.38941322,45.0673195,2
289.6943908,69.15268131,22.5808131,2
256.5675342,40.12991713,36.1648084,2
110.0262928,9.60631615,18.1664717,0
319.1164335,57.80304568,37.2271695,2
85.91924276,19.49933331,32.85902,0
578.9212846,78.02511708,41.377483399999996,2
520.8142326,72.59997559,44.914973,2
443.838844,48.33891116,29.3720362,2
407.9743287,14.92954759,26.8267181,2
370.8942606,13.86307884,28.373586200000002,2
275.1759364,78.99231069,34.1364638,2
490.4282373,48.82495633,41.9255212,2
436.5836915,66.44665237,36.7180544,2
34.47997781,68.38729292,32.8207325,2
587.6642951,15.43232689,23.101456000000002,1
22.17677043,7.074132915,40.342554,1
542.0004383,42.22249891,18.7907713,2
97.24159544,58.46339996,30.935815100000003,2
8.752094555,12.06058921,41.0262859,1
205.6546882,72.26978974,46.7696828,2
348.9627277,75.72607275,49.0595499,1
325.3149192,53.45055519,15.5912484,2
279.5431092,13.4948432,21.2812219,0
142.1199023,58.20047144,10.1841972,2
308.7567676,48.95056082,30.9917862,2
25.7007609,8.089822763,29.0531227,0
116.015313,44.53468265,37.953112100000006,2
473.5680254,71.36076215,21.3694776,2
238.3601412,9.123434874,47.399007999999995,1
369.2084238,5.065393699,26.1545631,0
200.1678593,6.687546958,18.2173112,0
289.5931151,64.80456049,31.9659651,2
249.367702,15.44760775,49.100650699999996,1
115.1950693,43.22243198,21.2421037,2
505.6889122,11.14341391,40.7393515,1
568.3083899,19.9784121,27.969793399999997,1
329.5779778,52.97893833,39.1448611,2
493.3224905,62.62590254,29.330573700000002,2
574.0112956,9.022148444,49.799219900000004,1
527.3269672,53.42344841,40.4211918,2
496.9684912,70.73261192,26.1601435,2
246.7749653,62.43630112,14.348729299999999,2
279.2015171,6.593207414,20.7615537,0
220.2560007,19.25316809,34.3463355,0
289.982322,45.82117847,12.6443894,2
365.5732252,73.26558504,41.1841686,1
408.9614789,69.08720592,49.5137643,2
332.3526292,63.79759756,12.8010064,2
104.6422798,6.096276365,11.109229299999999,0
589.6906341,7.727264793,42.2143949,1
388.223043,48.70124695,28.392025500000003,2
272.3337003,59.7820076,48.3891486,2
588.704654,6.43631298,22.2891336,1
466.3185939,75.63405549,32.880197300000006,2
379.870347,74.49786506,28.8328535,2
497.0628016,12.9306098,36.748949800000005,1
512.2522973,10.4757135,28.9449373,1
515.9821546,7.800994911,12.2541621,1
505.6619022,79.14513025,22.799479,2
461.88319,18.06195759,21.174008,1
548.2799211,17.60522266,11.7209773,1
65.34422119,9.70673215,40.8250109,1
403.0688553,47.95009909,34.491224700000004,2
153.7110692,66.00134737,49.1065141,2
347.641698,10.01156978,36.7735768,0
186.1684977,9.824937071,21.6703948,0
556.0266036,13.92915262,37.5459519,1
402.5967468,16.56837223,38.3773953,1
200.8579041,9.562328817,32.7815884,0
336.079285,79.09005581,30.0120585,2
230.5738479,17.73151378,12.9222636,0
497.0050018,70.23078023,18.2718139,2
577.7137477,11.26074413,39.183840599999996,1
31.84191937,51.22188093,19.6805166,2
141.1361718,67.23909691,42.0627643,2
151.9174071,7.546377473,33.427722599999996,0
7.851530306,17.41887432,22.7531988,0
296.3309366,70.3420299,26.094079199999996,2
394.7605045,77.8284546,18.835381,2
329.0959432,53.6525044,36.6427045,2
288.6876908,54.36750214,30.2673534,2
525.1670699,43.90103961,31.533187899999998,2
594.7291768,52.41912932,39.72484,2
294.9307619,63.00677367,19.9684068,2
245.4790307,56.37090915,32.201072200000006,2
381.2600482,14.58444533,11.3135371,0
436.3839255,50.72970773,18.4754475,2
251.6227612,9.646479712,19.559377,0
295.0610841,47.72508975,44.871743699999996,2
11.64001771,54.71754447,37.0393274,2
253.1467873,70.27587508,21.1100895,2
292.0989863,68.23067077,49.8437888,2
138.6079002,12.47194511,22.3429994,0
309.2226689,19.89205967,14.802342600000001,0
271.0252306,15.98451156,42.5991366,1
543.9539046,59.68408423,18.104103,2
467.8559312,17.72707662,41.4311553,1
519.7492385,50.44161333,39.8496936,2
538.1319844,13.78228907,23.906927,1
156.7952951,14.51082584,16.976747,0
540.0490961,42.57206124,42.934727900000006,2
411.0978733,12.9138196,20.1602236,0
54.96029946,8.103078131,34.8617654,0
47.28737982,13.58611589,47.785965000000004,1
328.023458,44.03260856,39.541316,2
455.409292,67.15417775,22.8827046,2
88.83817271,57.2225562,25.492985899999997,2
410.246695,8.93825345,25.7426794,0
263.3634642,11.91303103,42.491276500000005,1
313.5955938,10.32934465,37.0746301,0
127.6564648,14.01435792,22.6978617,0
218.8608191,10.99974527,14.194168800000002,0
16.92821179,60.38117787,30.493843,2
78.54000478,16.62009406,20.0676533,0
562.4691364,11.92709722,25.9851263,1
47.42470644,10.2234596,44.929916600000006,1
543.4866494,66.69772705,27.677964799999998,2
445.3040425,12.32907389,40.4396089,1
158.0649628,14.74795883,35.2107863,0
502.577412,52.01079343,46.9918667,2
46.99519146,17.81773154,43.2353837,1
383.818668,73.36161639,22.3301036,2
500.1257005,6.342096842,36.249956100000006,1
7.738597442,48.96268188,49.1523168,2
67.27783061,46.19325273,39.1247835,2
201.945625,68.51243028,37.3302228,2
203.2259255,57.72609094,47.8819179,2
305.9888849,11.15898046,46.8913104,1
194.7249779,66.6882822,36.152229000000005,2
427.1187899,10.25964037,32.010251000000004,1
0.062826479,43.0304202,43.9986163,2
115.6853537,56.22824883,10.140525,2
21.08120224,76.14849727,47.2313579,2
434.1971569,43.17632977,45.5672419,2
206.4960178,71.49514414,23.4340836,2
283.2464331,72.43443878,24.1700013,2
145.0408803,16.22052109,49.1092266,1
267.744817,17.30439441,34.7295197,0
109.606729,12.80124025,28.971399599999998,0
457.1397631,18.99168687,47.2138496,1
355.2841541,64.26775854,31.7420493,2
48.56754947,56.32189324,33.4667784,2
173.5213812,60.00029437,38.6471719,2
459.6026734,66.55217148,45.015126300000006,2
71.65036355,53.68356165,29.955007500000004,2
70.87978054,14.32260967,34.1740244,0
559.4122766,61.01648284,17.095732299999998,2
230.8623872,62.08173827,23.961859999999998,2
250.2671161,12.39474066,49.7306993,1
384.2839502,13.55842107,40.3615783,1
529.7524634,66.79370035,49.0237867,2
130.4208145,44.42782383,47.3953503,2
539.0118503,56.97902244,37.579599800000004,2
230.9076709,11.99561892,13.3196896,0
233.2934711,72.21484135,42.2465081,2
512.6886572,16.1499937,24.8118813,1
562.1303993,17.95365505,21.9114869,1
421.8401264,63.1802977,18.5744459,2
168.450241,17.37962604,13.125083700000001,0
188.9775277,68.26798356,19.396474899999998,2
418.3929649,67.87960617,27.3880126,2
147.8140642,61.30448859,42.2362354,2
2.681361557,64.54425352,48.057924299999996,2
278.9684489,75.58457872,49.336043000000004,2
82.05374625,43.92504213,22.1599981,2
500.1827259,7.458803931,31.177978099999997,1
186.1953726,17.95854974,36.0944612,0
98.66312096,13.00384595,36.687237499999995,0
563.6546453,63.44565733,35.068079000000004,2
214.0471191,18.83905636,31.6333048,0
502.4887204,14.97211638,13.6860515,1
418.9574232,17.47360889,20.841216300000003,0
31.49771228,11.43984149,42.520933500000005,1
249.9697302,19.93406303,35.1560478,0
22.61033217,13.08790691,24.3850552,0
176.4997941,7.827497792,18.1090864,0
9.405137086,57.67569968,38.903834599999996,2
264.9705025,77.59423836,37.4007286,2
525.4225982,7.798851453,45.5499705,1
526.8355346,44.85010849,33.9351409,2
508.9946111,67.95730507,24.3284856,2
429.4398682,63.37989056,36.5523252,2
229.6057003,10.69850783,31.1489344,0
256.628317,72.00073926,47.2890643,2
471.0453047,12.79252782,19.9501004,1
140.4723088,56.69223676,41.079304,2
544.390032,17.57932694,24.11292,1
191.8134281,58.10919974,14.1817354,2
227.2975865,69.81401153,25.640828900000002,2
416.3901984,69.61313939,49.8990573,2
286.8183138,56.9577234,40.583117099999996,2
333.0427375,64.99364976,25.6103048,2
194.0572723,17.13466624,30.505976299999997,0
319.8814872,45.13581262,38.4640097,2
269.447607,59.13929583,18.837050599999998,2
305.2804519,7.166547262,31.444136900000004,0
14.14011665,18.52228777,27.4944646,0
377.3208956,18.40264957,14.0508296,0
118.698303,70.49261567,42.370924,2
179.8269417,6.56469631,41.549094399999994,1
487.4946826,11.49150623,10.7154424,1
429.6725341,79.96548305,21.011,2
141.7823262,13.67812727,37.746650599999995,0
175.8202478,57.64166089,18.6809001,2
312.259638,15.8226767,43.5029875,1
57.54562954,17.16523062,26.698359,0
385.6718528,5.792400295,27.481285300000003,0
179.1033539,19.31671542,23.7961694,0
120.0809848,12.57399206,34.6295393,0
427.9584376,75.80523879,13.5525641,2
451.4471731,11.48174355,44.040142599999996,1
184.3711364,40.94378855,42.979801,2
598.8218748,6.954769821,49.902413499999994,1
310.0150299,17.1564937,47.095349600000006,1
569.3932886,69.2903713,21.5396447,2
430.1445571,57.12716152,45.4371978,2
387.874331,8.289806018,45.1232135,1
578.5791411,6.180478651,16.8725059,1
135.0497301,5.464559051,47.5089066,1
45.44784136,67.85765084,12.281668799999998,2
285.0453413,62.3627091,18.4953859,2
4.594582592,13.78794576,31.447300700000003,0
307.2944888,11.15757232,26.9955308,0
452.933827,54.541163,10.7297351,2
94.47804643,19.35222006,47.753353399999995,1
555.8375808,44.34846957,10.7798578,2
411.6056969,52.15807627,17.4495221,2
184.1043618,6.698468349,45.2238547,1
65.46292486,19.73978617,41.3200089,1
243.3556381,19.23185747,38.922658999999996,1
274.1350088,5.768951888,37.6680114,0
329.2481817,16.20836968,17.5992777,0
360.2133305,74.82494254,13.364064,2
395.0442176,5.918249872,38.7857073,1
339.5800943,17.61177608,39.4163686,1
511.6038984,19.21435488,46.1436627,1
292.0751044,12.53197461,42.0300697,1
56.84338096,44.25179442,33.1619728,2
233.5332789,16.85197061,14.9052145,0
537.7631402,71.22154771,38.7023371,2
384.5676378,76.09649994,20.486597800000002,2
16.25273418,74.38369565,16.016951,2
551.2309033,16.14232252,23.288353400000002,1
591.2534946,70.4212546,19.5553266,2
391.8923371,5.975011834,18.116039400000002,0
448.5618869,8.939504185,39.245651599999995,1
133.3199623,48.84874624,15.115983499999999,2
143.168272,19.7539595,40.0498111,1
580.3069638,12.20972042,31.4483308,1
329.2000682,55.71051924,18.3988491,2
247.7522008,65.88570717,21.2853472,2
331.7524901,11.54072447,24.6070008,0
410.9545369,53.28955464,21.1438813,2
514.5924261,19.14474176,34.2529172,1
554.46869,11.22496638,49.9766327,1
378.5817013,17.84427692,17.034990699999998,0
592.4973908,42.15204488,13.3229887,2
561.4958801,73.00465484,20.3850439,2
210.0567698,13.06371707,22.6730129,0
28.3543202,16.58783888,17.506438499999998,0
256.5528442,72.77867006,22.1006288,2
75.99168343,5.501353587,43.8131901,1
199.1980889,15.14597553,31.2257008,0
555.8702488,9.782259843,42.6904021,1
198.6240105,6.597226449,10.5389868,0
189.8973852,13.16162936,10.7857613,0
246.4149855,5.628205908,31.32685,0
14.36367994,70.07248305,25.9383164,2
332.6625459,18.9723558,24.3580346,0
47.255604,53.07198019,45.7547189,2
331.0053202,50.30762099,36.0563274,2
447.6466563,63.27660621,24.7646758,2
172.0361538,17.02463885,42.9328703,1
47.29433727,12.21412412,31.5445714,0
289.6085573,15.64507015,22.9200631,0
384.5077397,52.25030706,47.528884999999995,2
458.9750369,45.69195987,27.5092137,2
190.688624,5.567302048,22.1900206,0
156.7548058,5.85699079,48.601676,1
351.1822132,13.4812391,17.5608182,0
516.0533222,41.41403284,46.0304059,2
305.3019958,16.41138963,29.5569577,0
570.4684349,16.09344872,29.2817345,1
100.4819975,40.34012567,46.0458945,2
54.10842445,56.58198213,14.5231837,2
419.8018639,66.32699038,14.8792629,2
166.6091453,64.50700227,32.8888688,2
187.1271984,70.59428196,46.7647056,2
392.0390433,7.900088504,28.829751799999997,0
448.58372,7.199124505,25.7969442,1
380.5855628,13.02201465,39.675302200000004,1
318.138003,71.88728114,30.8222146,2
461.7791015,40.70772645,10.185827699999999,2
158.5137065,64.82452976,28.427964100000004,2
82.64956597,8.535238019,41.029908,1
42.54176215,19.71544234,24.874415499999998,0
165.097743,51.20480786,23.9901516,2
275.2142646,10.04248008,18.576706700000003,0
286.4430369,61.23774924,17.4701479,2
203.073905,75.9774985,34.600881900000005,2
10.88390034,49.14700474,28.4146686,2
450.1268239,72.43168289,15.905397399999998,2
389.8173106,67.70350559,26.0673414,2
35.31389086,9.995114496,12.1435436,0
210.9374506,13.77792178,20.2222524,0
